gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
RFTN2,377,RFTN2,OK,treatmentcontrol,2.311717889,0.101874899,22.69173174,1.20E-106,2.939115466,count,3.33E-102
ORC2,629,ORC2,OK,treatmentcontrol,1.435489739,0.077223375,18.5887982,1.02E-73,1.946241399,count,2.75E-69
FAM126B,677,FAM126B,OK,treatmentcontrol,1.176244007,0.075813928,15.51488013,1.35E-52,1.600533345,count,3.53E-48
TRAK2,833,TRAK2,OK,treatmentcontrol,1.107367084,0.069445961,15.94573773,2.32E-55,1.536245254,count,6.09E-51
ALS2,493,ALS2,OK,treatmentcontrol,1.013912442,0.085491585,11.85979226,7.46E-32,1.348981486,count,1.86E-27
BMPR2,1369,BMPR2,OK,treatmentcontrol,1.673888462,0.044244767,37.83246181,6.07E-264,2.365442037,count,2.21E-259
FAM117B,611,FAM117B,OK,treatmentcontrol,2.126190385,0.084538551,25.15054213,1.03E-128,2.861028037,count,2.88E-124
ICA1L,738,ICA1L,OK,treatmentcontrol,1.267125622,0.067667565,18.72574584,9.87E-75,1.738505285,count,2.66E-70
CARF,417,CARF,OK,treatmentcontrol,1.474034676,0.09887699,14.90776242,8.20E-49,1.917252818,count,2.13E-44
NBEAL1,982,NBEAL1,OK,treatmentcontrol,1.532243582,0.054937388,27.89072482,3.88E-155,2.130751431,count,1.09E-150
RAPH1,700,RAPH1,OK,treatmentcontrol,2.23827672,0.082650687,27.08116294,3.84E-147,3.022895799,count,1.08E-142
PARD3B,944,PARD3B,OK,treatmentcontrol,3.015401206,0.06793011,44.38975906,0,4.196075372,count,0
INO80D,927,INO80D,OK,treatmentcontrol,1.075838275,0.059972475,17.93886729,5.50E-69,1.494029844,count,1.47E-64
ADAM23,503,ADAM23,OK,treatmentcontrol,2.334204281,0.104260258,22.38824579,4.88E-104,3.07565063,count,1.35E-99
KLF7,945,KLF7,OK,treatmentcontrol,1.81304537,0.064605849,28.06317687,7.35E-157,2.531969026,count,2.07E-152
CREB1,1379,CREB1,OK,treatmentcontrol,1.292794845,0.044382758,29.1283126,1.20E-167,1.824341852,count,3.38E-163
CCNYL1,649,CCNYL1,OK,treatmentcontrol,2.07581294,0.080203898,25.88169632,1.39E-135,2.805838497,count,3.90E-131
PLEKHM3,644,PLEKHM3,OK,treatmentcontrol,1.94688217,0.075391385,25.823669,4.93E-135,2.641767708,count,1.38E-130
PIKFYVE,640,PIKFYVE,OK,treatmentcontrol,1.230164641,0.074059896,16.61040191,9.38E-60,1.670130214,count,2.48E-55
MAP2,1239,MAP2,OK,treatmentcontrol,1.202708884,0.060141603,19.99795203,1.92E-84,1.707535624,count,5.22E-80
UNC80,220,UNC80,OK,treatmentcontrol,1.842982132,0.139151378,13.24444041,3.96E-39,2.214455465,count,1.01E-34
KANSL1L,808,KANSL1L,OK,treatmentcontrol,2.435915315,0.079384069,30.68519111,7.40E-184,3.309823469,count,2.10E-179
LANCL1,531,LANCL1,OK,treatmentcontrol,1.526750231,0.083688419,18.24326779,3.48E-71,2.034239607,count,9.36E-67
